id_teks,sumber_teks,id_kalimat,kalimat,hash_teks
62,cerita_62.txt,6,Dika jatuh tengkurap di tanah lapangan.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,7,Lutut Dika bergesekan dengan kerikil tajam.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,8,Dika meringis menahan rasa sakit.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,9,Edo berhenti berlari melihat temannya jatuh.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,10,Edo berbalik menghampiri Dika dengan segera.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,11,Edo mengulurkan tangan kanan kepada Dika.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,12,Edo membantu Dika berdiri perlahan-lanya.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,13,Lutut celana Dika robek sedikit.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,14,Darah segar mengalir dari luka lutut Dika.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,15,Dika menangis terisak-isak pelan.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,16,Edo merangkul pundak Dika erat.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,17,Edo membawa Dika menuju ruang kesehatan.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,18,Guru piket menyambut mereka di ruang kesehatan.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,19,Guru membersihkan luka Dika dengan obat merah.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,20,Guru menempelkan plester pada luka lutut.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,21,Dika berhenti menangis setelah diobati.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,22,Guru memuji tindakan Edo yang cepat.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,23,Edo merasa senang bisa membantu teman.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,24,Mereka duduk beristirahat di kursi panjang.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
62,cerita_62.txt,25,Bel masuk kelas kembali berbunyi.,b7ce42470be71602c6974415890d04af999b298b00884827c2b9cbf163879af0
63,cerita_63.txt,1,Ibu bangun pagi menyiapkan sarapan.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,2,Ibu juga membuatkan bekal untuk Sinta.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,3,Bekal Sinta diletakkan di kotak kuning.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,4,Ibu memasukkan nasi goreng ayam ke dalam kotak.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,5,Ibu menambahkan telur dadar dan sayur buncis.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,6,Ibu menutup kotak bekal tersebut rapat.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,7,Sinta memasukkan kotak bekal ke tas ransel.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,8,Sinta berangkat ke sekolah berjalan kaki.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,9,Sinta belajar di kelas dengan sungguh-sungguh.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,10,Waktu istirahat siang telah tiba.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,11,Sinta mencuci tangan di wastafel sekolah.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,12,Sinta mengambil kotak kuning dari tas ransel.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,13,Sinta duduk di bangku taman sekolah.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,14,Sari teman sebangku Sinta ikut duduk.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,15,Sinta membuka tutup kotak bekalnya.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,16,Aroma nasi goreng ayam sangat wangi.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,17,Sari membawa bekal roti lapis keju.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,18,Sinta menawarkan nasi goreng kepada Sari.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,19,Sari memberikan separuh roti lapis kepada Sinta.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,20,Mereka saling bertukar makanan ringan.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,21,Sinta memakan roti lapis keju lezat.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,22,Sari memuji nasi goreng buatan ibu Sinta.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,23,Mereka makan siang dengan sangat rukun.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,24,Kotak bekal Sinta sudah kosong bersih.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
63,cerita_63.txt,25,Sinta menutup kembali kotak bekalnya.,f0c05931154ee371e96c4f18d39c45800ad71094afd01bcdd52543a3777732d1
64,cerita_64.txt,1,Kamar Dito terlihat sangat berantakan.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,2,Mobil-mobilan berserakan di atas lantai.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,3,Balok susun berserakan di dekat kasur.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,4,Ibu meminta Dito merapikan mainan tersebut.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,5,Dito mengambil keranjang plastik besar.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,6,Dito memungut mobil-mobilan satu per satu.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,7,Dito memasukkan mobil-mobilan ke keranjang.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,8,Dito merangkak mengambil balok susun.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,9,Dito memisahkan balok susun berwarna merah.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,10,Dito menaruh balok susun ke kotak kayu.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,11,Dito menemukan robot mainan di bawah kolong tempat tidur.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,12,Dito menarik robot itu dengan sapu.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,13,Robot Dito diletakkan di atas meja belajar.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,14,Dito merapikan buku cerita di rak.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,15,Buku cerita disusun berderet rapi.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,16,Kamar Dito mulai terlihat luas kembali.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,17,Dito menyapu debu di lantai kamar.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,18,Debu dikumpulkan di pojok ruangan.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,19,Dito membuang debu ke tempat sampah luar.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,20,Dito mengembalikan keranjang mainan ke sudut kamar.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,21,Ibu masuk melihat kamar Dito.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,22,Ibu tersenyum melihat kamar yang bersih.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,23,Ibu memberi Dito hadiah permen cokelat.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,24,Dito merasa senang kamarnya menjadi rapi.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
64,cerita_64.txt,25,Dito berjanji akan selalu merapikan mainan.,23f335fd8491ae40657ce4a4756bc64091c724cfb1f9450f1e15006e29843a75
65,cerita_65.txt,1,Tika memiliki sebuah boneka beruang.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,2,Boneka beruang itu bernama Ciko.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,3,Ciko memiliki bulu berwarna cokelat muda.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,4,Tika memeluk Ciko saat tidur malam.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,5,Siang ini Tika bermain dokter-dokteran.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,6,Tika menjadikan Ciko sebagai pasien rumah sakit.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,7,Tika memakai jas dokter mainan putih.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,8,Tika membaringkan Ciko di atas tempat tidur.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,9,Tika mengambil stetoskop mainan dari plastik.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,10,Tika memeriksa detak jantung boneka beruang.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,11,Tika menggelengkan kepala pura-pura cemas.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,12,Tika mengambil termometer mainan hijau.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,13,Tika memeriksa suhu tubuh Ciko.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,14,Tika berkata Ciko sedang demam tinggi.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,15,Tika mengambil botol obat sirup mainan.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,16,Tika menyuapkan obat menggunakan sendok plastik.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,17,Tika mengusap dahi Ciko dengan sayang.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,18,Tika menyelimuti Ciko agar tetap hangat.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,19,Tika meminta Ciko beristirahat tenang.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,20,Permainan dokter-dokteran selesai dengan menyenangkan.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,21,Tika mendudukkan Ciko di kursi rias.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,22,Tika menyisir bulu boneka beruang tersebut.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,23,Ciko terlihat rapi dan bersih.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,24,Tika membawa Ciko ke ruang tamu.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
65,cerita_65.txt,25,Tika menonton televisi sambil memangku Ciko.,bc200ac7f93b6e736682ab8271bac35278eb3d9cdc83bfc28c79eaa9911d1848
66,cerita_66.txt,1,Nenek membawakan sekeranjang buah apel.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,2,Buah apel itu terlihat segar merona.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,3,Rini ingin membuat jus apel dingin.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,4,Rini membawa tiga buah apel ke wastafel.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,5,Rini mencuci buah apel di bawah air mengalir.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,6,Rini mengelap apel menggunakan kain bersih.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,7,Rini mengambil pisau di laci dapur.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,8,Rini memotong apel menjadi dua bagian.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,9,Rini membuang biji apel ke tempat sampah.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,10,Rini memotong apel menjadi dadu kecil.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,11,Rini menyiapkan mesin blender di atas meja.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,12,Rini memasukkan potongan apel ke dalam blender.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,13,Rini menambahkan dua sendok gula pasir.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,14,Rini menuangkan air putih matang setengah gelas.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,15,Rini menambahkan es batu kotak.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,16,Rini menutup rapat bagian atas blender.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,17,Rini menekan tombol mesin blender dengan telunjuk.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,18,Mesin blender berputar sangat kencang.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,19,Potongan apel hancur menjadi cairan kental.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,20,Rini mematikan mesin blender tersebut.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,21,Rini menyiapkan dua gelas kaca bening.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,22,Rini menuangkan jus apel ke dalam gelas.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,23,Rini menyajikan jus apel untuk ibu.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,24,Ibu meminum jus apel buatan Rini.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
66,cerita_66.txt,25,Rasa jus apel itu sangat menyegarkan.,ffc190d38a5c7982d1d28475956b18b39ce10bf3b2156ab8455fad797931c381
67,cerita_67.txt,1,Zaman dahulu gajah memiliki hidung sangat pendek.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,2,Hidung itu sebesar hidung babi hutan.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,3,Gajah muda berjalan di pinggir sungai jernih.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,4,Gajah muda merasa sangat kehausan.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,5,Gajah muda menundukkan kepala ke permukaan air.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,6,Tiba-tiba seekor buaya muncul dari dalam air.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,7,Buaya itu menggigit hidung gajah muda.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,8,Gajah muda merasa sangat terkejut.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,9,Gajah muda menarik tubuhnya ke arah belakang.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,10,Buaya menarik hidung gajah ke arah depan.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,11,Mereka saling tarik menarik dengan sangat kuat.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,12,Hidung gajah muda menjadi semakin panjang melar.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,13,Gajah muda mendorong buaya menggunakan kaki depan.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,14,Gigitan buaya akhirnya terlepas dari hidung gajah.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,15,Gajah muda lari menjauhi sungai mengerikan itu.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,16,Gajah muda melihat hidungnya di genangan air.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,17,Hidung itu berubah menjadi belalai yang panjang.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,18,Gajah muda mencoba mengambil buah di pohon.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,19,Belalai itu bisa memetik buah dengan mudah.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,20,Gajah muda juga bisa menyedot air sungai.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,21,Belalai menyemprotkan air ke punggung gajah sendiri.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,22,Gajah muda merasa sangat senang sekarang.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,23,Belalai panjang sangat berguna bagi kelangsungan gajah.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,24,Gajah muda menceritakan hal itu kepada teman-temannya.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
67,cerita_67.txt,25,Sejak saat itu semua gajah memiliki belalai.,9de057a4a47a63a90d5ce019f97ce90799be61824ee72150b7d1650fdccea556
68,cerita_68.txt,1,Dahulu kala jerapah bertubuh mirip seperti kuda.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,2,Leher jerapah juga berukuran sangat pendek.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,3,Jerapah memakan rumput di tanah lapang luas.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,4,Musim kemarau panjang melanda hutan lebat itu.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,5,Rumput di tanah menjadi kering dan mati.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,6,Semua hewan kesulitan mencari rumput hijau segar.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,7,Jerapah melihat daun hijau di atas pohon.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,8,Pohon itu berdiri menjulang sangat tinggi.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,9,Jerapah berusaha menjulurkan lehernya ke arah atas.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,10,Jerapah berjinjit menggunakan kedua kaki depannya.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,11,Jerapah berhasil memakan daun paling bawah pohon.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,12,Setiap hari jerapah melakukan rutinitas tersebut.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,13,Jerapah ingin memakan daun di dahan atas.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,14,Jerapah meregangkan leher dengan sekuat tenaga besarnya.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,15,Perlahan leher jerapah berubah menjadi semakin panjang.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,16,Kaki depan jerapah juga ikut memanjang tinggi.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,17,Jerapah bisa mencapai pucuk pohon paling tinggi.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,18,Daun di pucuk pohon terasa sangat segar.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,19,Jerapah makan dengan sangat kenyang setiap hari.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,20,Hewan lain melihat perubahan bentuk fisik jerapah.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,21,Mereka merasa sangat takjub melihatnya.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,22,Jerapah tidak pernah kekurangan makanan hijau lagi.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,23,Musim kemarau bukan menjadi masalah bagi jerapah.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,24,Leher panjang menjadi ciri khas hewan jerapah.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
68,cerita_68.txt,25,Semua jerapah lahir dengan leher panjang sekarang.,d16cac3411655b77f7fc544395fe48f7ce8596fa38e31b74f63521bec63603ca
69,cerita_69.txt,1,Beruang hitam berjalan menyusuri hutan pinus sepi.,192189ca44ba6763b9fa6489365bf60ceab99f8bedccba278a896caf415a3690
69,cerita_69.txt,2,Beruang hitam merasa sangat lapar hari ini.,192189ca44ba6763b9fa6489365bf60ceab99f8bedccba278a896caf415a3690
